"","year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
"14",2033,511819.994831834,447085.378483442,505076.050337879,458617.587881457,413857.164475105,487880.670337712,643987.991895555,493194.515997907,585923.166383932,441569.794495441,420442.570493537,617734.963331913,565995.610701595,477852.199298001,486854.76522355,412969.109044415,522299.517107918,452240.568031664,618463.184785759,567194.701890082,563806.662630154,455936.796539566,432293.480877845,493565.277191343,565451.661970646,569150.089420281,551776.083269837,485983.761563922
"15",2034,527542.361668133,458584.241812022,520550.410712538,473241.91045553,428044.964319148,503764.128869344,663167.447317482,508179.596089858,603796.438887903,455455.242688604,433466.030292723,637226.49498434,584023.924798114,492142.771418327,499433.316195556,427166.374909963,537877.985293229,463510.621108343,637984.530877704,585205.957207414,579986.567533866,470547.953462221,446903.044485894,509504.604882618,582618.665884483,585896.431676533,567276.239304997,501694.417312384
"16",2035,542003.639788264,468848.2190505,534704.518756306,486808.410399134,441242.368280476,518474.307279136,680757.304977751,521792.77386395,620261.906905561,468245.792837339,445503.900223775,655055.512004028,600812.959654314,505339.422662669,510835.005909073,440371.983845412,552143.707404841,473603.78620885,655844.136863118,601970.867178045,594838.652027132,484116.887938663,460585.49759307,524280.473532142,598371.912276397,601143.800168297,581195.37316122,516062.34028695
"17",2036,555367.900958824,478017.92110696,547726.956555502,499489.720492657,453565.308051914,532153.350030672,696945.41716326,534209.019434693,635527.523117092,480085.489045924,456698.704115825,671421.738206798,616578.726667137,517603.410908178,521162.774032483,452700.542935226,565272.223175938,482657.178283967,672239.051911362,617706.986580385,608458.635320312,496813.418964563,473485.543755887,538052.872453647,612889.939315888,615079.430499107,593719.792594026,529251.289764831
"18",2037,567755.812956999,486211.962048675,559729.024317738,511394.988875367,465096.61787311,544923.231883217,711788.932441127,545560.72105704,649742.570918743,491088.73534751,467167.917704242,686438.422884603,631523.257235396,529014.30539786,530539.313508963,464246.587674733,577414.233885483,490776.913597867,687280.986330859,632617.58386688,620953.592146788,508748.72249337,485689.10992597,550931.072363352,626304.178325688,627851.187875208,604986.417698588,541382.216984211
"19",2038,579261.647236518,493549.008854988,570809.939257852,522607.596365596,475890.953821306,556872.863008219,725385.422514985,555944.69988805,662930.645682614,501347.707441005,476984.97490908,700243.187441373,645802.515588953,539633.091169911,539049.781282822,475054.012243745,588673.081955708,498072.604298891,701107.056581566,646859.899402631,632394.102591341,519998.754012138,497260.676105645,563004.394078691,638692.991843643,639591.557422355,615127.903748184,552568.020584726
"20",2039,589948.311363055,500121.976474277,581025.742788164,533080.624438372,485996.316945734,568060.452322342,737824.886202735,565417.48057392,675130.79771641,510939.423098388,486204.519657321,712941.835015237,659441.140091854,549539.185911926,546775.651717482,485168.554343316,599116.432955432,504629.93636169,713822.461687922,660459.660376845,642842.26738131,530522.182983962,508296.126181707,574339.030541502,650137.010815231,650404.142594033,624256.538762182,562902.652363154
"21",2040,599856.353375366,506011.352711231,590469.278187658,542839.982216045,495450.723048125,578533.094982369,749147.963693512,574032.384663444,686404.384398775,519927.380436786,494867.983552484,724611.346817071,672297.408805812,558782.047917079,553808.576734022,494638.819638923,608800.855214831,510521.323634838,725503.886962734,673273.860395488,652374.923594715,540332.70911523,518840.785495274,584992.949766895,660686.564325274,660358.80106893,632447.403949898,572455.290188232
"22",2041,609025.92143138,511286.571962226,599209.777021628,551869.074819827,504303.400564724,588330.611652047,759430.300914435,581863.480487779,696764.305103798,528340.889195726,502995.647769302,735334.628977564,684355.020110575,567401.699721259,560225.338737227,503503.549240492,617780.300557032,515812.003758143,736234.210996754,685293.948488769,661108.216053671,549415.095969212,528829.435398759,595020.402155945,670377.800870722,669511.132155872,639766.53613438,581285.012349152
"23",2042,617499.056821745,516004.860428987,607266.916037291,560187.555959675,512590.030351395,597487.748514542,768757.607034841,588972.672980738,706273.681076528,536205.448230327,510597.505494832,745184.435133924,695685.136017459,575424.836202852,566069.959120187,511806.120057132,626100.08119113,520552.727452829,746086.451031465,696581.990712729,669092.854207438,557790.639337818,538226.047568757,604450.638646145,679243.771862091,677907.191309878,646253.225113432,589435.283900443
"24",2043,625314.758964588,520215.256632267,614693.709510293,567862.308054925,520343.163906873,606029.199697434,777204.174941719,595412.314033289,714967.11243759,543546.115097709,517682.601042141,754220.682005017,706303.903306043,582876.708029209,571381.12852105,519576.935753822,633766.899772473,524789.667265352,755120.754761511,707161.767034542,676395.621189674,565526.362155594,547026.052123944,613309.619480653,687321.529986192,685599.407041905,651967.668520643,596949.095444796
"25",2044,632502.681446761,523963.425478845,621511.257062607,574926.3013007,527593.2922727,613992.788292292,784823.208796276,601228.501020045,722890.0413757,550390.835476566,524259.860227618,762483.739031927,716227.557432189,589779.760582673,576184.480501211,526839.186137818,640787.334899686,528563.48157211,763377.885161731,717049.186139732,683053.949847852,572649.977852452,555235.764925089,621612.811933718,694658.643777295,692584.867496585,656969.581796923,603864.696900804
"26",2045,639087.841116434,527284.432664849,627726.01455968,581386.506456807,534359.146832982,621407.984494101,791677.360010753,606453.917744335,730104.860022717,556751.834188831,530326.899644029,770026.493180205,725468.397378987,596157.430331061,580522.485578015,533618.309748435,647162.161859432,531905.96345008,770911.189709523,726256.123529695,689091.54062944,579175.140322721,562893.146091878,629368.242781154,701297.244597636,698833.075758389,661303.219933844,610191.843560688
"27",2046,645087.896553865,530206.510923186,633290.188425351,587287.820512686,540661.824466346,628255.805203768,797824.277663894,611086.496359374,736646.816216527,562618.098520068,535852.346449793,776892.110218397,734039.304509885,602037.282325874,584416.814052953,539935.43226914,652886.752737518,534839.939456424,777764.265800129,734794.365435034,694545.437328824,585138.711579875,569994.906292851,636586.026503523,707266.31396087,704371.329518047,665012.193401543,615899.659833652
"28",2047,650514.61309567,532754.209890131,638226.730431579,592652.240929942,546513.18560041,634520.952561472,803303.470803701,615120.706870145,742551.826123943,567967.02111615,540836.92036131,783099.077717612,741891.455096409,607441.095976824,587887.568035094,545802.046689833,658008.097226568,537389.958750509,783956.060719879,742616.385433387,699439.603700925,590562.771879474,576550.048829031,643271.517629274,712588.938868762,709231.780273287,668129.450639454,621002.890738823
"29",2048,655386.209235997,534941.997025522,642589.774004907,597505.492984362,551922.518112951,640207.317938203,808133.381407273,618583.222945759,747849.856505497,572801.679011229,545322.548634592,788673.755066972,749029.947284774,612351.925548956,590959.305612271,551226.981516139,662560.61446844,539571.909619098,789513.361943077,749727.260741983,703787.268581747,595471.765893979,582578.580575724,649409.553954254,717268.560322771,713487.667095837,670683.710956631,625519.648932287
"30",2049,659712.125560784,536790.374657071,646446.754059435,601871.680519807,556893.634629793,645335.914180985,812333.470796252,621501.517405788,752573.668068249,577133.889061404,549319.849226272,793625.975386465,755453.434304331,616757.183124645,593642.396429718,556217.636185228,666562.003007176,541404.622691683,794446.435385481,756125.325352676,707596.243283903,599889.368958284,588078.217876583,654964.499359352,721283.246983617,717152.977540409,672698.83108858,629468.373944242
"31",2050,663500.286867211,538308.253997156,649824.74763925,605753.433023484,561412.694272966,649919.784290491,815920.646043983,623899.22301435,756730.243314858,580977.940876113,552840.053797631,797962.027282177,761172.958102013,620661.342358424,595948.391814258,560752.976011532,670027.926030037,542898.132068482,798761.955114045,761821.296062609,710880.497439639,603827.581995236,593064.03366632,659931.755511476,724637.536992538,720228.457425018,674179.112439873,632869.426167202
"32",2051,666756.066910336,539481.596069498,652616.139883811,609167.657719073,565474.305508504,653961.27016896,818908.413653385,625801.390105612,760325.066263681,584338.860952652,555893.237600736,801667.407489794,766184.912565659,624075.035481435,597884.663978801,564830.441030566,672969.636679878,544043.075516834,802445.93540862,766811.367398474,713642.164708944,607297.041912563,597542.916749737,664315.875068478,727357.185034623,722716.330796955,675129.446382075,635744.836341806
"33",2052,669485.511163835,540295.862313103,654837.878380788,612110.344182428,569080.765979022,657462.993171193,821321.613051562,627230.649529327,763364.189517544,587225.426013483,558475.204901383,804719.961761292,770506.86657735,627004.061385565,599447.393563423,568451.981730396,675399.36324554,544824.060165388,805476.503804515,771112.915674532,715891.268101584,610293.237063547,601518.355594341,668123.272610986,729481.751789693,724630.581741964,675567.252594121,638109.683590162
"34",2053,671695.858173658,540751.06034492,656399.395621218,614579.202875051,572233.875840218,660426.93551479,823157.77836941,628206.398322905,765852.284980632,589647.794257211,560581.30268379,807119.142331833,774163.236152093,629455.680840582,600622.206451441,571619.767090478,677325.842316167,545241.118079314,807852.162014646,774750.141473399,717621.609697523,612813.757903745,604995.962091064,671347.284643323,731029.956803487,726003.913389267,675513.18358397,640000.716085184
"35",2054,673392.764434666,540847.739560849,657391.591635075,616593.066430723,574934.591146769,662858.782190077,824409.638211104,628744.647172116,767791.224729298,591616.043438314,562218.558688488,808877.688806205,777150.462013709,631429.230495332,601399.611714544,574335.27335473,678751.040228873,545294.094135448,809589.517057551,777719.360884601,718817.067117237,614880.12992433,607983.33740968,673992.841409696,732007.047233591,726854.653459055,674982.276036683,641434.990106042
"36",2055,674581.936704954,540587.115696204,657935.672127989,618152.397258512,577183.608342493,664766.911579242,825069.151513656,628856.304118859,769192.393084231,593140.730535413,563411.500542215,810003.816280675,779484.761271278,632929.5773978,601775.683288434,576598.788349659,679677.723239118,544986.604249839,810691.939755986,780036.567525403,719469.84628981,616489.233675129,610479.30428183,676073.180935881,732412.588488157,727192.226101505,673986.849800941,642421.461781545
"37",2056,675265.82422462,539975.033550024,658043.020765506,619258.091869787,578979.384117605,666158.756580868,825121.509106467,628546.804244561,770055.949163225,594227.686811815,564166.485390747,810502.744796153,781167.6344874,633960.149695601,601749.564777236,578407.939048589,680112.063937482,544324.583454036,811165.500855822,781703.222467831,719566.071619836,617640.619809547,612481.944466199,677590.976295489,732252.015500823,727028.63811401,672538.647451374,642969.030563608
"38",2057,675447.481014375,539017.181719235,657761.149566046,619896.510091589,580319.976206093,667036.958244376,824557.088856963,627820.871362699,770374.870813784,594880.728863268,564492.473072867,810378.443526889,782217.416732081,634523.89667381,601322.481380702,579761.984033701,680061.04723488,543312.679155474,811019.319849703,782737.471617396,719097.7425294,618324.400074298,613999.267103068,678558.155206933,731533.644121557,726367.873312058,670648.430861692,643076.196054723
"39",2058,675129.290493635,537717.327051659,657060.180733983,620056.417151436,581205.697668031,667402.242200387,823368.012765651,626684.868373086,770147.369786003,595104.905775311,564394.390118061,809639.351993025,782633.844157825,634626.909737722,600499.09460448,580659.400378793,679526.427747504,541955.831750561,810259.116097523,783138.905660187,718069.152522938,618527.694594439,615033.670258742,678984.075486504,730282.835781502,725211.383576566,668326.123159182,642736.89372372
"40",2059,674315.253244075,536081.473191854,655910.14092493,619736.448283324,581638.575058205,667255.887580427,821563.129797343,625146.187054933,769377.150039857,594905.119287318,563879.487282917,808291.243749065,782412.841560807,634274.418931185,599276.772575194,581103.631926048,678510.051863873,540260.315543969,808889.170275581,782903.485499676,716492.652636037,618253.119587008,615585.56390517,678877.528789117,728509.823364738,723561.816256496,665580.962938605,641954.294832003
"41",2060,673009.570287359,534117.856130866,654306.655656266,618939.448853563,581617.253970382,666604.259605289,819149.337055802,623210.045405108,768059.966811911,594285.9743334,562955.836508812,806336.470956875,781572.922959091,633471.842977256,597651.796477633,581092.524506274,676997.226637156,538233.492636709,806911.649000077,782049.553788802,714382.016855885,617498.157036477,615654.846125547,678245.86765598,726227.118525139,721426.347934875,662421.721366239,640723.486317087
